(Remote IP: 23.94.247.41, Remote port: 60798, Own port: 80, ConnectionDuration: 1.92154097557 seconds),
(Remote IP: 23.94.247.41, Remote port: 60882, Own port: 80, ConnectionDuration: 4.00808286667 seconds),
(Remote IP: 23.94.247.41, Remote port: 61028, Own port: 80, ConnectionDuration: 2.1475481987 seconds),
(Remote IP: 23.94.247.41, Remote port: 61091, Own port: 80, ConnectionDuration: 3.22953104973 seconds),
(Remote IP: 23.94.247.41, Remote port: 61226, Own port: 80, ConnectionDuration: 2.79693388939 seconds),
(Remote IP: 23.94.247.41, Remote port: 61307, Own port: 80, ConnectionDuration: 2.71514606476 seconds),
(Remote IP: 23.94.247.41, Remote port: 61426, Own port: 80, ConnectionDuration: 1.92375779152 seconds),
(Remote IP: 23.94.247.41, Remote port: 61487, Own port: 80, ConnectionDuration: 4.48593878746 seconds),
(Remote IP: 23.94.247.41, Remote port: 61598, Own port: 80, ConnectionDuration: 1.15068507195 seconds),
(Remote IP: 23.94.247.41, Remote port: 61735, Own port: 80, ConnectionDuration: 3.08027410507 seconds),
(Remote IP: 23.94.247.41, Remote port: 61816, Own port: 80, ConnectionDuration: 1.58910799026 seconds),
(Remote IP: 23.94.247.41, Remote port: 61940, Own port: 80, ConnectionDuration: 1.01160597801 seconds),
(Remote IP: 112.113.124.67, Remote port: 52237, Own port: 23, ConnectionDuration: 29.4923439026 seconds),
(Remote IP: 23.94.247.41, Remote port: 62068, Own port: 80, ConnectionDuration: 1.67704510689 seconds),
(Remote IP: 23.94.247.41, Remote port: 62162, Own port: 80, ConnectionDuration: 3.89945411682 seconds),
(Remote IP: 23.94.247.41, Remote port: 62269, Own port: 80, ConnectionDuration: 3.67820286751 seconds),
(Remote IP: 23.94.247.41, Remote port: 62456, Own port: 80, ConnectionDuration: 3.71006894112 seconds),
(Remote IP: 23.94.247.41, Remote port: 62616, Own port: 80, ConnectionDuration: 2.01481580734 seconds),
(Remote IP: 23.94.247.41, Remote port: 62711, Own port: 80, ConnectionDuration: 3.08867812157 seconds),
(Remote IP: 23.94.247.41, Remote port: 62808, Own port: 80, ConnectionDuration: 1.08103299141 seconds),
(Remote IP: 23.94.247.41, Remote port: 62874, Own port: 80, ConnectionDuration: 4.00844311714 seconds),
(Remote IP: 23.94.247.41, Remote port: 63075, Own port: 80, ConnectionDuration: 2.20712590218 seconds),
(Remote IP: 23.94.247.41, Remote port: 63132, Own port: 80, ConnectionDuration: 4.18225502968 seconds),
(Remote IP: 23.94.247.41, Remote port: 63247, Own port: 80, ConnectionDuration: 1.10177111626 seconds),
(Remote IP: 23.94.247.41, Remote port: 63260, Own port: 80, ConnectionDuration: 1.36874103546 seconds),
(Remote IP: 23.94.247.41, Remote port: 63378, Own port: 80, ConnectionDuration: 2.08793878555 seconds),
(Remote IP: 23.94.247.41, Remote port: 63457, Own port: 80, ConnectionDuration: 3.80604696274 seconds),
(Remote IP: 23.94.247.41, Remote port: 63556, Own port: 80, ConnectionDuration: 1.61855602264 seconds),
(Remote IP: 23.94.247.41, Remote port: 63646, Own port: 80, ConnectionDuration: 3.78354310989 seconds),
(Remote IP: 23.94.247.41, Remote port: 63834, Own port: 80, ConnectionDuration: 2.06140899658 seconds),
(Remote IP: 23.94.247.41, Remote port: 63923, Own port: 80, ConnectionDuration: 3.03735899925 seconds),
(Remote IP: 23.94.247.41, Remote port: 64015, Own port: 80, ConnectionDuration: 2.02621912956 seconds),
(Remote IP: 23.94.247.41, Remote port: 64125, Own port: 80, ConnectionDuration: 3.12827801704 seconds),
(Remote IP: 162.142.125.221, Remote port: 59322, Own port: 27347, ConnectionDuration: 0.0421950817108 seconds),
(Remote IP: 162.142.125.221, Remote port: 59322, Own port: 27347, ConnectionDuration: 0.0428199768066 seconds),
(Remote IP: 23.94.247.41, Remote port: 64273, Own port: 80, ConnectionDuration: 2.08397698402 seconds),
(Remote IP: 23.94.247.41, Remote port: 64314, Own port: 80, ConnectionDuration: 12.0788230896 seconds),
(Remote IP: 23.94.247.41, Remote port: 64579, Own port: 80, ConnectionDuration: 1.09600806236 seconds),
(Remote IP: 23.94.247.41, Remote port: 64661, Own port: 80, ConnectionDuration: 3.02285003662 seconds),
(Remote IP: 23.94.247.41, Remote port: 64767, Own port: 80, ConnectionDuration: 1.01097393036 seconds),
(Remote IP: 23.94.247.41, Remote port: 64913, Own port: 80, ConnectionDuration: 4.00420188904 seconds),
(Remote IP: 23.94.247.41, Remote port: 65047, Own port: 80, ConnectionDuration: 2.06666517258 seconds),
(Remote IP: 23.94.247.41, Remote port: 65114, Own port: 80, ConnectionDuration: 3.20188498497 seconds),
(Remote IP: 23.94.247.41, Remote port: 65236, Own port: 80, ConnectionDuration: 2.09236311913 seconds),
(Remote IP: 23.94.247.41, Remote port: 65294, Own port: 80, ConnectionDuration: 3.40407586098 seconds),
(Remote IP: 23.94.247.41, Remote port: 65390, Own port: 80, ConnectionDuration: 2.01276779175 seconds),
(Remote IP: 23.94.247.41, Remote port: 65508, Own port: 80, ConnectionDuration: 4.11602401733 seconds),
(Remote IP: 23.94.247.41, Remote port: 49237, Own port: 80, ConnectionDuration: 2.01241993904 seconds),
(Remote IP: 23.94.247.41, Remote port: 49325, Own port: 80, ConnectionDuration: 1.56461381912 seconds),
(Remote IP: 23.94.247.41, Remote port: 49412, Own port: 80, ConnectionDuration: 1.0118060112 seconds),
(Remote IP: 23.94.247.41, Remote port: 49494, Own port: 80, ConnectionDuration: 6.21096110344 seconds),
(Remote IP: 23.94.247.41, Remote port: 49616, Own port: 80, ConnectionDuration: 2.00309896469 seconds),
(Remote IP: 23.94.247.41, Remote port: 49699, Own port: 80, ConnectionDuration: 4.5974149704 seconds),
(Remote IP: 23.94.247.41, Remote port: 49850, Own port: 80, ConnectionDuration: 1.90747594833 seconds),
(Remote IP: 23.94.247.41, Remote port: 49959, Own port: 80, ConnectionDuration: 5.87830615044 seconds),
(Remote IP: 23.94.247.41, Remote port: 50076, Own port: 80, ConnectionDuration: 2.00248098373 seconds),
(Remote IP: 23.94.247.41, Remote port: 50286, Own port: 80, ConnectionDuration: 4.23229885101 seconds),
(Remote IP: 23.94.247.41, Remote port: 50421, Own port: 80, ConnectionDuration: 2.0738158226 seconds),
(Remote IP: 23.94.247.41, Remote port: 50506, Own port: 80, ConnectionDuration: 1.70311307907 seconds),
(Remote IP: 23.94.247.41, Remote port: 50581, Own port: 80, ConnectionDuration: 1.10425615311 seconds),
(Remote IP: 23.94.247.41, Remote port: 50675, Own port: 80, ConnectionDuration: 1.3114490509 seconds),
(Remote IP: 23.94.247.41, Remote port: 50747, Own port: 80, ConnectionDuration: 1.04168200493 seconds),
(Remote IP: 23.94.247.41, Remote port: 50847, Own port: 80, ConnectionDuration: 3.07008981705 seconds),
(Remote IP: 23.94.247.41, Remote port: 50982, Own port: 80, ConnectionDuration: 1.71581816673 seconds),
(Remote IP: 23.94.247.41, Remote port: 51063, Own port: 80, ConnectionDuration: 4.09910011292 seconds),
(Remote IP: 23.94.247.41, Remote port: 51173, Own port: 80, ConnectionDuration: 2.0168030262 seconds),
(Remote IP: 23.94.247.41, Remote port: 51312, Own port: 80, ConnectionDuration: 4.49499297142 seconds),
(Remote IP: 23.94.247.41, Remote port: 51428, Own port: 80, ConnectionDuration: 1.78637981415 seconds),
(Remote IP: 23.94.247.41, Remote port: 51493, Own port: 80, ConnectionDuration: 2.71675300598 seconds),
(Remote IP: 23.94.247.41, Remote port: 51633, Own port: 80, ConnectionDuration: 1.90444302559 seconds),
(Remote IP: 23.94.247.41, Remote port: 51700, Own port: 80, ConnectionDuration: 3.30419516563 seconds),
(Remote IP: 23.94.247.41, Remote port: 51769, Own port: 80, ConnectionDuration: 1.88802886009 seconds),
(Remote IP: 23.94.247.41, Remote port: 51865, Own port: 80, ConnectionDuration: 3.99845814705 seconds),
(Remote IP: 23.94.247.41, Remote port: 52054, Own port: 80, ConnectionDuration: 1.27443408966 seconds),
(Remote IP: 23.94.247.41, Remote port: 52148, Own port: 80, ConnectionDuration: 3.93313407898 seconds),
(Remote IP: 23.94.247.41, Remote port: 52232, Own port: 80, ConnectionDuration: 0.98777794838 seconds),
(Remote IP: 23.94.247.41, Remote port: 52286, Own port: 80, ConnectionDuration: 3.72289800644 seconds),
(Remote IP: 23.94.247.41, Remote port: 52393, Own port: 80, ConnectionDuration: 2.01856589317 seconds),
(Remote IP: 23.94.247.41, Remote port: 52478, Own port: 80, ConnectionDuration: 3.10383319855 seconds),
(Remote IP: 23.94.247.41, Remote port: 52600, Own port: 80, ConnectionDuration: 1.10822606087 seconds),
(Remote IP: 23.94.247.41, Remote port: 52683, Own port: 80, ConnectionDuration: 1.16201996803 seconds),
(Remote IP: 23.94.247.41, Remote port: 52751, Own port: 80, ConnectionDuration: 1.62846183777 seconds),
(Remote IP: 23.94.247.41, Remote port: 52791, Own port: 80, ConnectionDuration: 1.58153104782 seconds),
(Remote IP: 23.94.247.41, Remote port: 52861, Own port: 80, ConnectionDuration: 0.810532093048 seconds),
(Remote IP: 23.94.247.41, Remote port: 52936, Own port: 80, ConnectionDuration: 0.885889053345 seconds),
(Remote IP: 206.168.34.43, Remote port: 59030, Own port: 21, ConnectionDuration: 0.464156150818 seconds),
(Remote IP: 23.94.247.41, Remote port: 52972, Own port: 80, ConnectionDuration: 0.60388302803 seconds),
(Remote IP: 23.94.247.41, Remote port: 53043, Own port: 80, ConnectionDuration: 2.50045084953 seconds),
(Remote IP: 23.94.247.41, Remote port: 53104, Own port: 80, ConnectionDuration: 0.310811042786 seconds),
(Remote IP: 23.94.247.41, Remote port: 53150, Own port: 80, ConnectionDuration: 4.21986889839 seconds),
(Remote IP: 23.94.247.41, Remote port: 53374, Own port: 80, ConnectionDuration: 0.0983431339264 seconds),
(Remote IP: 23.94.247.41, Remote port: 53384, Own port: 80, ConnectionDuration: 0.108002185822 seconds),
(Remote IP: 23.94.247.41, Remote port: 53391, Own port: 80, ConnectionDuration: 0.191215991974 seconds),
(Remote IP: 23.94.247.41, Remote port: 53411, Own port: 80, ConnectionDuration: 0.39393901825 seconds),
(Remote IP: 23.94.247.41, Remote port: 53506, Own port: 80, ConnectionDuration: 0.191794157028 seconds),
(Remote IP: 23.94.247.41, Remote port: 53519, Own port: 80, ConnectionDuration: 0.121415138245 seconds),
(Remote IP: 23.94.247.41, Remote port: 53534, Own port: 80, ConnectionDuration: 0.11604809761 seconds),
(Remote IP: 23.94.247.41, Remote port: 53539, Own port: 80, ConnectionDuration: 0.0381789207458 seconds),
(Remote IP: 23.94.247.41, Remote port: 53552, Own port: 80, ConnectionDuration: 0.19365978241 seconds),
(Remote IP: 23.94.247.41, Remote port: 53559, Own port: 80, ConnectionDuration: 0.409322977066 seconds),
(Remote IP: 23.94.247.41, Remote port: 53583, Own port: 80, ConnectionDuration: 0.21414899826 seconds),
(Remote IP: 23.94.247.41, Remote port: 53613, Own port: 80, ConnectionDuration: 0.16313791275 seconds),
(Remote IP: 23.94.247.41, Remote port: 53679, Own port: 80, ConnectionDuration: 0.433238983154 seconds),
(Remote IP: 23.94.247.41, Remote port: 53703, Own port: 80, ConnectionDuration: 0.19402217865 seconds),
(Remote IP: 23.94.247.41, Remote port: 53723, Own port: 80, ConnectionDuration: 0.185902118683 seconds),
(Remote IP: 23.94.247.41, Remote port: 53727, Own port: 80, ConnectionDuration: 0.569976091385 seconds),
(Remote IP: 23.94.247.41, Remote port: 53756, Own port: 80, ConnectionDuration: 0.43163895607 seconds),
(Remote IP: 23.94.247.41, Remote port: 53767, Own port: 80, ConnectionDuration: 0.304876089096 seconds),
(Remote IP: 23.94.247.41, Remote port: 53785, Own port: 80, ConnectionDuration: 0.411040067673 seconds),
(Remote IP: 23.94.247.41, Remote port: 53809, Own port: 80, ConnectionDuration: 0.299655914307 seconds),
(Remote IP: 23.94.247.41, Remote port: 53854, Own port: 80, ConnectionDuration: 0.20442700386 seconds),
(Remote IP: 23.94.247.41, Remote port: 53873, Own port: 80, ConnectionDuration: 0.225283145905 seconds),
(Remote IP: 23.94.247.41, Remote port: 53883, Own port: 80, ConnectionDuration: 0.412750959396 seconds),
(Remote IP: 23.94.247.41, Remote port: 53893, Own port: 80, ConnectionDuration: 0.213432073593 seconds),
(Remote IP: 113.221.31.152, Remote port: 39024, Own port: 23, ConnectionDuration: 31.2513189316 seconds),
(Remote IP: 23.94.247.41, Remote port: 53962, Own port: 80, ConnectionDuration: 0.300812959671 seconds),
(Remote IP: 23.94.247.41, Remote port: 53981, Own port: 80, ConnectionDuration: 0.382208108902 seconds),
(Remote IP: 23.94.247.41, Remote port: 54008, Own port: 80, ConnectionDuration: 0.283681154251 seconds),
(Remote IP: 23.94.247.41, Remote port: 54037, Own port: 80, ConnectionDuration: 0.103899002075 seconds),
(Remote IP: 23.94.247.41, Remote port: 54060, Own port: 80, ConnectionDuration: 0.208608150482 seconds),
(Remote IP: 23.94.247.41, Remote port: 54069, Own port: 80, ConnectionDuration: 0.293470859528 seconds),
(Remote IP: 23.94.247.41, Remote port: 54072, Own port: 80, ConnectionDuration: 0.304599046707 seconds),
(Remote IP: 23.94.247.41, Remote port: 54089, Own port: 80, ConnectionDuration: 0.298220872879 seconds),
(Remote IP: 23.94.247.41, Remote port: 54107, Own port: 80, ConnectionDuration: 0.205371856689 seconds),
(Remote IP: 23.94.247.41, Remote port: 54138, Own port: 80, ConnectionDuration: 0.0835211277008 seconds),
(Remote IP: 23.94.247.41, Remote port: 54144, Own port: 80, ConnectionDuration: 0.284878015518 seconds),
(Remote IP: 23.94.247.41, Remote port: 54160, Own port: 80, ConnectionDuration: 0.106211900711 seconds),
(Remote IP: 23.94.247.41, Remote port: 54183, Own port: 80, ConnectionDuration: 0.189190149307 seconds),
(Remote IP: 23.94.247.41, Remote port: 54193, Own port: 80, ConnectionDuration: 0.398365020752 seconds),
(Remote IP: 23.94.247.41, Remote port: 54212, Own port: 80, ConnectionDuration: 0.312473058701 seconds),
(Remote IP: 23.94.247.41, Remote port: 54251, Own port: 80, ConnectionDuration: 0.17368888855 seconds),
(Remote IP: 23.94.247.41, Remote port: 54261, Own port: 80, ConnectionDuration: 0.196218013763 seconds),
(Remote IP: 23.94.247.41, Remote port: 54271, Own port: 80, ConnectionDuration: 0.618283033371 seconds),
(Remote IP: 23.94.247.41, Remote port: 54291, Own port: 80, ConnectionDuration: 0.316438913345 seconds),
(Remote IP: 23.94.247.41, Remote port: 54305, Own port: 80, ConnectionDuration: 0.210438013077 seconds),
(Remote IP: 23.94.247.41, Remote port: 54338, Own port: 80, ConnectionDuration: 0.192554950714 seconds),
(Remote IP: 23.94.247.41, Remote port: 54360, Own port: 80, ConnectionDuration: 0.378193855286 seconds),
(Remote IP: 23.94.247.41, Remote port: 54367, Own port: 80, ConnectionDuration: 0.236001968384 seconds),
(Remote IP: 23.94.247.41, Remote port: 54390, Own port: 80, ConnectionDuration: 0.481010913849 seconds),
(Remote IP: 23.94.247.41, Remote port: 54399, Own port: 80, ConnectionDuration: 0.372107028961 seconds),
(Remote IP: 23.94.247.41, Remote port: 54412, Own port: 80, ConnectionDuration: 0.317182064056 seconds),
(Remote IP: 23.94.247.41, Remote port: 54451, Own port: 80, ConnectionDuration: 0.400323152542 seconds),
(Remote IP: 23.94.247.41, Remote port: 54465, Own port: 80, ConnectionDuration: 0.131618022919 seconds),
(Remote IP: 23.94.247.41, Remote port: 54512, Own port: 80, ConnectionDuration: 0.103413820267 seconds),
(Remote IP: 23.94.247.41, Remote port: 54524, Own port: 80, ConnectionDuration: 0.423491954803 seconds),
(Remote IP: 23.94.247.41, Remote port: 54563, Own port: 80, ConnectionDuration: 0.232261180878 seconds),
(Remote IP: 23.94.247.41, Remote port: 54584, Own port: 80, ConnectionDuration: 0.174670934677 seconds),
(Remote IP: 23.94.247.41, Remote port: 54594, Own port: 80, ConnectionDuration: 0.42181801796 seconds),
(Remote IP: 23.94.247.41, Remote port: 54609, Own port: 80, ConnectionDuration: 0.288910865784 seconds),
(Remote IP: 23.94.247.41, Remote port: 54624, Own port: 80, ConnectionDuration: 0.427843093872 seconds),
(Remote IP: 23.94.247.41, Remote port: 54637, Own port: 80, ConnectionDuration: 0.194670915604 seconds),
(Remote IP: 23.94.247.41, Remote port: 54669, Own port: 80, ConnectionDuration: 0.321357965469 seconds),
(Remote IP: 23.94.247.41, Remote port: 54686, Own port: 80, ConnectionDuration: 0.225563049316 seconds),
(Remote IP: 23.94.247.41, Remote port: 54696, Own port: 80, ConnectionDuration: 0.0815980434418 seconds),
(Remote IP: 23.94.247.41, Remote port: 54706, Own port: 80, ConnectionDuration: 0.225665807724 seconds),
(Remote IP: 23.94.247.41, Remote port: 54713, Own port: 80, ConnectionDuration: 0.280230045319 seconds),
(Remote IP: 23.94.247.41, Remote port: 54726, Own port: 80, ConnectionDuration: 0.481792926788 seconds),
(Remote IP: 23.94.247.41, Remote port: 54753, Own port: 80, ConnectionDuration: 0.399299860001 seconds),
(Remote IP: 23.94.247.41, Remote port: 54781, Own port: 80, ConnectionDuration: 0.10871887207 seconds),
(Remote IP: 23.94.247.41, Remote port: 54807, Own port: 80, ConnectionDuration: 0.268121004105 seconds),
(Remote IP: 23.94.247.41, Remote port: 54820, Own port: 80, ConnectionDuration: 0.381099224091 seconds),
(Remote IP: 23.94.247.41, Remote port: 54840, Own port: 80, ConnectionDuration: 0.129837036133 seconds),
(Remote IP: 23.94.247.41, Remote port: 54869, Own port: 80, ConnectionDuration: 0.0897569656372 seconds),
(Remote IP: 23.94.247.41, Remote port: 54885, Own port: 80, ConnectionDuration: 0.114738941193 seconds),
(Remote IP: 23.94.247.41, Remote port: 54889, Own port: 80, ConnectionDuration: 0.0955500602722 seconds),
(Remote IP: 23.94.247.41, Remote port: 54902, Own port: 80, ConnectionDuration: 0.314367055893 seconds),
(Remote IP: 23.94.247.41, Remote port: 54914, Own port: 80, ConnectionDuration: 0.108318805695 seconds),
(Remote IP: 23.94.247.41, Remote port: 54934, Own port: 80, ConnectionDuration: 0.313747167587 seconds),
(Remote IP: 23.94.247.41, Remote port: 54946, Own port: 80, ConnectionDuration: 0.401467084885 seconds),
(Remote IP: 23.94.247.41, Remote port: 54990, Own port: 80, ConnectionDuration: 0.129430055618 seconds),
(Remote IP: 23.94.247.41, Remote port: 54999, Own port: 80, ConnectionDuration: 0.10076713562 seconds),
(Remote IP: 23.94.247.41, Remote port: 55011, Own port: 80, ConnectionDuration: 0.115056037903 seconds),
